"","BRAND_DESCRIPTION","week","LOCATION","year","price","margin"
"385","Caltex",47,"BUNBURY",2011,138.757142857143,7.65991716889171
"386","Caltex",48,"BUNBURY",2011,137.9,7.20277431174885
"387","Caltex",1,"BUNBURY",2008,141.4,5.58134574032028
"388","Caltex",2,"BUNBURY",2008,143.328571428571,5.73134574032029
"389","Caltex",3,"BUNBURY",2008,143.9,8.25991716889171
"390","Caltex",4,"BUNBURY",2008,142.471428571429,10.2170600260346
"391","Caltex",5,"BUNBURY",2008,141.9,9.93134574032029
"392","Caltex",6,"BUNBURY",2008,141.328571428571,9.01706002603458
"393","Caltex",7,"BUNBURY",2008,140.042857142857,8.87420288317743
"394","Caltex",8,"BUNBURY",2008,140.185714285714,7.15991716889171
"395","Caltex",9,"BUNBURY",2008,142.185714285714,6.50277431174885
"396","Caltex",10,"BUNBURY",2008,142.9,6.745631454606
"397","Caltex",11,"BUNBURY",2008,143.614285714286,7.6599171688917
"398","Caltex",12,"BUNBURY",2008,144.9,7.70277431174885
"399","Caltex",13,"BUNBURY",2008,144.042857142857,8.38848859746313
"400","Caltex",14,"BUNBURY",2008,143.9,6.83134574032028
"401","Caltex",15,"BUNBURY",2008,146.328571428571,6.77420288317743
"402","Caltex",16,"BUNBURY",2008,148.328571428571,6.78848859746314
"403","Caltex",17,"BUNBURY",2008,149.328571428571,6.47420288317741
"404","Caltex",18,"BUNBURY",2008,150.614285714286,6.93134574032027
"405","Caltex",19,"BUNBURY",2008,150.9,7.57420288317743
"406","Caltex",20,"BUNBURY",2008,153.185714285714,7.33134574032029
"407","Caltex",21,"BUNBURY",2008,156.614285714286,6.51706002603456
"408","Caltex",22,"BUNBURY",2008,158.9,6.43134574032027
"409","Caltex",23,"BUNBURY",2008,160.471428571429,6.61706002603457
"410","Caltex",24,"BUNBURY",2008,161.9,7.08848859746314
"411","Caltex",25,"BUNBURY",2008,164.471428571429,6.64563145460599
"412","Caltex",26,"BUNBURY",2008,165.614285714286,7.24563145460599
"413","Caltex",27,"BUNBURY",2008,166.9,8.245631454606
"414","Caltex",28,"BUNBURY",2008,168.328571428571,8.05991716889171
"415","Caltex",29,"BUNBURY",2008,168.614285714286,9.745631454606
"416","Caltex",30,"BUNBURY",2008,166.328571428571,13.1313457403203
"417","Caltex",31,"BUNBURY",2008,160.471428571429,14.1599171688917
"418","Caltex",32,"BUNBURY",2008,155.328571428571,10.4742028831774
"419","Caltex",33,"BUNBURY",2008,153.185714285714,8.37420288317742
"420","Caltex",34,"BUNBURY",2008,152.9,7.44563145460599
"421","Caltex",35,"BUNBURY",2008,152.471428571429,5.81706002603456
"422","Caltex",36,"BUNBURY",2008,153.614285714286,5.145631454606
"423","Caltex",37,"BUNBURY",2008,154.042857142857,5.87420288317742
"424","Caltex",38,"BUNBURY",2008,152.614285714286,4.80277431174885
"425","Caltex",39,"BUNBURY",2008,152.471428571429,6.65991716889171
"426","Caltex",40,"BUNBURY",2008,153.471428571429,7.3599171688917
"427","Caltex",41,"BUNBURY",2008,153.328571428571,8.64563145460598
"428","Caltex",42,"BUNBURY",2008,152.9,7.17420288317742
"429","Caltex",43,"BUNBURY",2008,150.614285714286,10.3742028831774
"430","Caltex",44,"BUNBURY",2008,143.757142857143,13.445631454606
"431","Caltex",45,"BUNBURY",2008,137.471428571429,13.3027743117489
"432","Caltex",46,"BUNBURY",2008,131.9,15.7599171688917
"433","Caltex",47,"BUNBURY",2008,124.328571428571,14.545631454606
"434","Caltex",48,"BUNBURY",2008,117.757142857143,14.1742028831774
"435","Caltex",49,"BUNBURY",2008,112.614285714286,11.4170600260346
"436","Caltex",50,"BUNBURY",2008,107.185714285714,9.31706002603457
"437","Caltex",51,"BUNBURY",2008,104.471428571429,7.81706002603457
"438","Caltex",52,"BUNBURY",2008,106.614285714286,5.93134574032028
"439","Caltex",53,"BUNBURY",2008,106.566666666667,7.06467907365362
"440","Caltex",1,"BUNBURY",2009,105.4,7.69801240698695
"441","Caltex",2,"BUNBURY",2009,105.328571428571,6.73134574032028
"442","Caltex",3,"BUNBURY",2009,108.614285714286,6.25991716889172
"443","Caltex",4,"BUNBURY",2009,112.328571428571,3.78848859746314
"444","Caltex",5,"BUNBURY",2009,119.328571428571,5.045631454606
"445","Caltex",6,"BUNBURY",2009,121.185714285714,4.47420288317743
"446","Caltex",7,"BUNBURY",2009,122.185714285714,4.07420288317742
"447","Caltex",8,"BUNBURY",2009,124.757142857143,4.87420288317743
"448","Caltex",9,"BUNBURY",2009,124.9,8.38848859746314
"449","Caltex",10,"BUNBURY",2009,124.042857142857,11.1313457403203
"450","Caltex",11,"BUNBURY",2009,119.614285714286,9.10277431174885
"451","Caltex",12,"BUNBURY",2009,117.9,8.23134574032028
"452","Caltex",13,"BUNBURY",2009,117.328571428571,4.60277431174886
"453","Caltex",14,"BUNBURY",2009,119.9,6.37420288317742
"454","Caltex",15,"BUNBURY",2009,119.9,6.75991716889171
"455","Caltex",16,"BUNBURY",2009,120.9,5.67420288317743
"456","Caltex",17,"BUNBURY",2009,121.757142857143,6.61706002603457
"457","Caltex",18,"BUNBURY",2009,121.042857142857,9.18848859746315
"458","Caltex",19,"BUNBURY",2009,119.042857142857,8.55991716889171
"459","Caltex",20,"BUNBURY",2009,119.757142857143,5.90277431174886
"460","Caltex",21,"BUNBURY",2009,121.757142857143,5.47420288317742
"461","Caltex",22,"BUNBURY",2009,123.9,6.545631454606
"462","Caltex",23,"BUNBURY",2009,124.9,6.51706002603457
"463","Caltex",24,"BUNBURY",2009,126.328571428571,5.98848859746314
"464","Caltex",25,"BUNBURY",2009,127.614285714286,6.04563145460599
"465","Caltex",26,"BUNBURY",2009,128.757142857143,7.44563145460599
"466","Caltex",27,"BUNBURY",2009,127.9,7.73134574032028
"467","Caltex",28,"BUNBURY",2009,126.757142857143,10.7884885974632
"468","Caltex",29,"BUNBURY",2009,124.185714285714,9.40277431174885
"469","Caltex",30,"BUNBURY",2009,124.042857142857,8.77420288317742
"470","Caltex",31,"BUNBURY",2009,124.9,6.84563145460599
"471","Caltex",32,"BUNBURY",2009,126.328571428571,5.98848859746314
"472","Caltex",33,"BUNBURY",2009,124.9,2.17420288317743
"473","Caltex",34,"BUNBURY",2009,126.9,4.55991716889171
"474","Caltex",35,"BUNBURY",2009,126.9,5.145631454606
"475","Caltex",36,"BUNBURY",2009,126.328571428571,5.41706002603456
"476","Caltex",37,"BUNBURY",2009,125.9,7.91706002603457
"477","Caltex",38,"BUNBURY",2009,124.9,8.84563145460599
"478","Caltex",39,"BUNBURY",2009,124.185714285714,8.23134574032028
"479","Caltex",40,"BUNBURY",2009,121.042857142857,8.63134574032028
"480","Caltex",41,"BUNBURY",2009,119.9,8.88848859746314
"481","Caltex",42,"BUNBURY",2009,119.328571428571,8.61706002603457
"482","Caltex",43,"BUNBURY",2009,119.757142857143,6.47420288317743
"483","Caltex",44,"BUNBURY",2009,121.042857142857,5.245631454606
"484","Caltex",45,"BUNBURY",2009,121.9,5.93134574032028
"485","Caltex",46,"BUNBURY",2009,121.9,6.28848859746314
"486","Caltex",47,"BUNBURY",2009,121.9,6.80277431174885
"487","Caltex",48,"BUNBURY",2009,121.9,6.37420288317742
"488","Caltex",49,"BUNBURY",2009,121.9,6.35991716889172
"489","Caltex",50,"BUNBURY",2009,121.9,5.67420288317742
"490","Caltex",51,"BUNBURY",2009,121.9,7.81706002603457
"491","Caltex",52,"BUNBURY",2009,121.5,5.91706002603456
"492","Caltex",53,"BUNBURY",2009,123.9,4.83134574032028
"493","Caltex",1,"BUNBURY",2010,125.566666666667,5.44801240698695
"494","Caltex",2,"BUNBURY",2010,127.9,6.97420288317742
"495","Caltex",3,"BUNBURY",2010,128.9,7.38848859746314
"496","Caltex",4,"BUNBURY",2010,128.614285714286,8.57420288317742
"497","Caltex",5,"BUNBURY",2010,127.9,7.945631454606
"498","Caltex",6,"BUNBURY",2010,127.9,6.38848859746314
"499","Caltex",7,"BUNBURY",2010,127.9,6.91706002603457
"500","Caltex",8,"BUNBURY",2010,127.9,8.045631454606
"501","Caltex",9,"BUNBURY",2010,128.185714285714,6.24563145460599
"502","Caltex",10,"BUNBURY",2010,129.9,7.31706002603457
"503","Caltex",11,"BUNBURY",2010,129.9,5.97420288317742
"504","Caltex",12,"BUNBURY",2010,127.9,4.85991716889171
"505","Caltex",13,"BUNBURY",2010,128.185714285714,5.80277431174885
"506","Caltex",14,"BUNBURY",2010,128.042857142857,5.81706002603457
"507","Caltex",15,"BUNBURY",2010,129.614285714286,4.85991716889171
"508","Caltex",16,"BUNBURY",2010,130.9,6.88848859746314
"509","Caltex",17,"BUNBURY",2010,131.9,8.67420288317742
"510","Caltex",18,"BUNBURY",2010,131.9,7.43134574032028
"511","Caltex",19,"BUNBURY",2010,132.9,7.97420288317742
"512","Caltex",20,"BUNBURY",2010,132.9,10.7027743117489
"513","Caltex",21,"BUNBURY",2010,132.042857142857,10.9313457403203
"514","Caltex",22,"BUNBURY",2010,131.9,11.2884885974632
"515","Caltex",23,"BUNBURY",2010,130.757142857143,9.945631454606
"516","Caltex",24,"BUNBURY",2010,129.9,7.53134574032028
"517","Caltex",25,"BUNBURY",2010,129.9,7.48848859746314
"518","Caltex",26,"BUNBURY",2010,129.9,7.40277431174886
"519","Caltex",27,"BUNBURY",2010,129.9,8.80277431174885
"520","Caltex",28,"BUNBURY",2010,129.9,9.67420288317743
"521","Caltex",29,"BUNBURY",2010,129.9,10.4884885974632
"522","Caltex",30,"BUNBURY",2010,129.185714285714,9.63134574032029
"523","Caltex",31,"BUNBURY",2010,128.9,9.645631454606
"524","Caltex",32,"BUNBURY",2010,128.9,9.67420288317743
"525","Caltex",33,"BUNBURY",2010,128.9,9.55991716889171
"526","Caltex",34,"BUNBURY",2010,128.9,11.3170600260346
"527","Caltex",35,"BUNBURY",2010,128.185714285714,11.6027743117489
"528","Caltex",36,"BUNBURY",2010,127.185714285714,10.5884885974632
"529","Caltex",37,"BUNBURY",2010,126.9,10.545631454606
"530","Caltex",38,"BUNBURY",2010,126.328571428571,10.3884885974632
"531","Caltex",39,"BUNBURY",2010,125.9,11.1884885974632
"532","Caltex",40,"BUNBURY",2010,125.042857142857,11.2599171688917
"533","Caltex",41,"BUNBURY",2010,124.328571428571,8.33134574032028
"534","Caltex",42,"BUNBURY",2010,124.9,7.53134574032028
"535","Caltex",43,"BUNBURY",2010,124.9,7.90277431174886
"536","Caltex",44,"BUNBURY",2010,124.9,8.20277431174886
"537","Caltex",45,"BUNBURY",2010,124.9,7.83134574032028
"538","Caltex",46,"BUNBURY",2010,124.9,6.73134574032029
"539","Caltex",47,"BUNBURY",2010,125.9,6.745631454606
"540","Caltex",48,"BUNBURY",2010,125.9,7.08848859746314
"541","Caltex",49,"BUNBURY",2010,128.185714285714,6.55991716889171
"542","Caltex",50,"BUNBURY",2010,131.042857142857,5.53134574032028
"543","Caltex",51,"BUNBURY",2010,132.9,8.01706002603457
"544","Caltex",52,"BUNBURY",2010,132.9,7.71706002603457
"545","Caltex",53,"BUNBURY",2010,132.9,6.88134574032028
"546","Caltex",1,"BUNBURY",2011,132.9,7.19801240698695
"547","Caltex",2,"BUNBURY",2011,132.9,7.73134574032028
"548","Caltex",3,"BUNBURY",2011,134.328571428571,6.73134574032028
"549","Caltex",4,"BUNBURY",2011,134.9,5.88848859746314
"550","Caltex",5,"BUNBURY",2011,134.9,6.97420288317742
"551","Caltex",6,"BUNBURY",2011,135.185714285714,6.60277431174885
"552","Caltex",7,"BUNBURY",2011,135.757142857143,7.43134574032028
"553","Caltex",8,"BUNBURY",2011,135.042857142857,5.84563145460599
"554","Caltex",9,"BUNBURY",2011,137.757142857143,5.38848859746314
"555","Caltex",10,"BUNBURY",2011,142.185714285714,6.145631454606
"556","Caltex",11,"BUNBURY",2011,143.9,6.67420288317743
"557","Caltex",12,"BUNBURY",2011,144.328571428571,7.945631454606
"558","Caltex",13,"BUNBURY",2011,144.9,7.33134574032028
"559","Caltex",14,"BUNBURY",2011,144.9,8.35991716889171
"560","Caltex",15,"BUNBURY",2011,145.757142857143,7.24563145460599
"561","Caltex",16,"BUNBURY",2011,146.9,7.50277431174885
"562","Caltex",17,"BUNBURY",2011,146.9,8.28848859746314
"563","Caltex",18,"BUNBURY",2011,147.328571428571,7.53134574032028
"564","Caltex",19,"BUNBURY",2011,147.9,7.47420288317743
"565","Caltex",20,"BUNBURY",2011,146.614285714286,9.50277431174886
"566","Caltex",21,"BUNBURY",2011,144.471428571429,11.5313457403203
"567","Caltex",22,"BUNBURY",2011,142.471428571429,10.4884885974631
"568","Caltex",23,"BUNBURY",2011,140.9,7.73134574032028
"569","Caltex",24,"BUNBURY",2011,140.471428571429,7.745631454606
"570","Caltex",25,"BUNBURY",2011,140.757142857143,6.88848859746314
"571","Caltex",26,"BUNBURY",2011,141.9,9.83134574032029
"572","Caltex",27,"BUNBURY",2011,140.471428571429,9.80277431174886
"573","Caltex",28,"BUNBURY",2011,139.9,5.63134574032028
"574","Caltex",29,"BUNBURY",2011,140.185714285714,4.37420288317742
"575","Caltex",30,"BUNBURY",2011,139.185714285714,4.43134574032028
"576","Caltex",31,"BUNBURY",2011,137.9,2.95991716889171
"577","Caltex",32,"BUNBURY",2011,137.042857142857,3.13134574032028
"578","Caltex",33,"BUNBURY",2011,134.185714285714,1.23134574032027
"579","Caltex",34,"BUNBURY",2011,135.4,0.214679073653626
"580","Caltex",35,"BUNBURY",2011,135.042857142857,-0.311511402536863
"581","Caltex",36,"BUNBURY",2011,136.757142857143,-0.511511402536866
"582","Caltex",37,"BUNBURY",2011,139.185714285714,1.21706002603457
"583","Caltex",38,"BUNBURY",2011,139.9,2.60277431174885
"584","Caltex",39,"BUNBURY",2011,139.9,1.43134574032028
"585","Caltex",40,"BUNBURY",2011,140.9,2.63134574032028
"586","Caltex",41,"BUNBURY",2011,141.328571428571,1.88848859746314
"587","Caltex",42,"BUNBURY",2011,142.9,2.13134574032028
"588","Caltex",43,"BUNBURY",2011,141.9,3.31706002603457
"589","Caltex",49,"BUNBURY",2011,137.9,7.30277431174885
"590","Caltex",50,"BUNBURY",2011,137.042857142857,6.43134574032028
"591","Caltex",51,"BUNBURY",2011,136.9,4.945631454606
"592","Caltex",52,"BUNBURY",2011,136.9,4.53134574032029
"593","Caltex",53,"BUNBURY",2011,136.9,3.98134574032028
"594","Caltex",1,"BROOME",2008,159.45,-2.2213366250449
"595","Caltex",2,"BROOME",2008,159.45,-3.99990805361631
"596","Caltex",3,"BROOME",2008,162.05,0.557234803526533
"597","Caltex",4,"BROOME",2008,163.142857142857,5.03580623209795
"598","Caltex",5,"BROOME",2008,161.928571428571,4.10723480352652
"599","Caltex",6,"BROOME",2008,161.028571428571,2.86437766066939
"600","Caltex",7,"BROOME",2008,158.2,1.17866337495511
"601","Caltex",8,"BROOME",2008,158.2,-0.678479482187754
"602","Caltex",9,"BROOME",2008,159.664285714286,-1.87133662504489
"603","Caltex",10,"BROOME",2008,160.85,-1.15705091075916
"604","Caltex",11,"BROOME",2008,161.707142857143,-0.0999080536163243
"605","Caltex",12,"BROOME",2008,162.207142857143,-0.842765196473464
"606","Caltex",13,"BROOME",2008,164.207142857143,2.70009194638367
"607","Caltex",14,"BROOME",2008,165.235714285714,2.31437766066939
"608","Caltex",15,"BROOME",2008,166.307142857143,0.900091946383685
"609","Caltex",16,"BROOME",2008,167.378571428571,-0.0141937679020317
"610","Caltex",17,"BROOME",2008,169.307142857143,0.600091946383667
"611","Caltex",18,"BROOME",2008,170.45,0.91437766066938
"612","Caltex",19,"BROOME",2008,170.45,1.27152051781225
"613","Caltex",20,"BROOME",2008,171.235714285714,-0.471336625044886
"614","Caltex",21,"BROOME",2008,175.657142857143,-0.292765196473469
"615","Caltex",22,"BROOME",2008,180.542857142857,2.22152051781225
"616","Caltex",23,"BROOME",2008,182.971428571429,3.26437766066939
"617","Caltex",24,"BROOME",2008,183.614285714286,2.95009194638368
"618","Caltex",25,"BROOME",2008,185.471428571429,1.79294908924082
"619","Caltex",26,"BROOME",2008,187.328571428571,3.10723480352653
"620","Caltex",27,"BROOME",2008,189.471428571429,4.9643776606694
"621","Caltex",28,"BROOME",2008,189.542857142857,3.42152051781225
"622","Caltex",29,"BROOME",2008,189.757142857143,5.03580623209796
"623","Caltex",30,"BROOME",2008,188.971428571429,9.92152051781224
"624","Caltex",31,"BROOME",2008,185.185714285714,13.0215205178122
"625","Caltex",32,"BROOME",2008,183.9,13.1929490892408
"626","Caltex",33,"BROOME",2008,182.042857142857,11.3786633749551
"627","Caltex",34,"BROOME",2008,179.9,8.59294908924081
"628","Caltex",35,"BROOME",2008,179.9,7.39294908924081
"629","Caltex",36,"BROOME",2008,180.328571428571,6.00723480352653
"630","Caltex",37,"BROOME",2008,180.9,6.8786633749551
"631","Caltex",38,"BROOME",2008,180.9,7.23580623209796
"632","Caltex",39,"BROOME",2008,180.757142857143,9.09294908924081
"633","Caltex",40,"BROOME",2008,180.4,8.43580623209795
"634","Caltex",41,"BROOME",2008,180.257142857143,9.72152051781224
"635","Caltex",42,"BROOME",2008,179.9,8.32152051781224
"636","Caltex",43,"BROOME",2008,179.9,13.8072348035265
"637","Caltex",44,"BROOME",2008,177.542857142857,21.3786633749551
"638","Caltex",45,"BROOME",2008,169.5,19.4786633749551
"639","Caltex",46,"BROOME",2008,163.021428571429,21.0286633749551
"640","Caltex",47,"BROOME",2008,159.164285714286,23.5286633749551
"641","Caltex",48,"BROOME",2008,157.521428571429,28.085806232098
"642","Caltex",49,"BROOME",2008,154.092857142857,27.0429490892408
"643","Caltex",50,"BROOME",2008,152.164285714286,28.4429490892408
"644","Caltex",51,"BROOME",2008,151.45,28.9429490892408
"645","Caltex",52,"BROOME",2008,151.45,24.9143776606694
"646","Caltex",53,"BROOME",2008,151.45,26.0953300416218
"647","Caltex",1,"BROOME",2009,149.45,25.8953300416218
"648","Caltex",2,"BROOME",2009,147.95,23.5000919463837
"649","Caltex",3,"BROOME",2009,147.95,19.7429490892408
"650","Caltex",4,"BROOME",2009,140.7,7.08220253814777
"651","Caltex",5,"BROOME",2009,138.471428571429,-1.65782327415524
"652","Caltex",6,"BROOME",2009,139.9,-2.65782327415524
"653","Caltex",7,"BROOME",2009,142.471428571429,-1.48639470272667
"654","Caltex",8,"BROOME",2009,144.614285714286,-1.1149661312981
"655","Caltex",9,"BROOME",2009,144.9,2.54217672584476
"656","Caltex",10,"BROOME",2009,144.9,6.14217672584475
"657","Caltex",11,"BROOME",2009,142.9,6.54217672584476
"658","Caltex",12,"BROOME",2009,142.9,7.3850338687019
"659","Caltex",13,"BROOME",2009,142.9,4.32789101155905
"660","Caltex",14,"BROOME",2009,142.9,3.52789101155904
"661","Caltex",15,"BROOME",2009,142.9,3.91360529727333
"662","Caltex",16,"BROOME",2009,142.9,1.82789101155905
"663","Caltex",17,"BROOME",2009,142.9,1.91360529727333
"664","Caltex",18,"BROOME",2009,141.9,4.19931958298762
"665","Caltex",19,"BROOME",2009,140.9,4.57074815441618
"666","Caltex",20,"BROOME",2009,140.9,1.19931958298762
"667","Caltex",21,"BROOME",2009,140.9,-1.22925184558382
"668","Caltex",22,"BROOME",2009,140.9,-2.30068041701238
"669","Caltex",23,"BROOME",2009,141.471428571429,-2.75782327415524
"670","Caltex",24,"BROOME",2009,144.9,-1.28639470272667
"671","Caltex",25,"BROOME",2009,143.9,-3.5149661312981
"672","Caltex",26,"BROOME",2009,145.9,-1.25782327415524
"673","Caltex",27,"BROOME",2009,145.9,-0.114966131298104
"674","Caltex",28,"BROOME",2009,145.9,4.08503386870191
"675","Caltex",29,"BROOME",2009,145.9,5.27074815441619
"676","Caltex",30,"BROOME",2009,145.042857142857,3.92789101155905
"677","Caltex",31,"BROOME",2009,144.9,0.999319582987612
"678","Caltex",32,"BROOME",2009,144.9,-1.28639470272668
"679","Caltex",33,"BROOME",2009,144.9,-2.71496613129809
"680","BP",33,"BROOME",2009,144.488888888889,-4.11751165851877
"681","BP",34,"BROOME",2009,146.217857142857,-1.96742074683232
"682","BP",35,"BROOME",2009,145.65,-1.94956360397518
"683","BP",36,"BROOME",2009,144.364285714286,-2.39242074683232
"684","BP",37,"BROOME",2009,143.935714285714,0.107579253167679
"685","BP",38,"BROOME",2009,143.471428571429,1.57186496745339
"686","BP",39,"BROOME",2009,143.4,1.60043639602482
"687","BP",40,"BROOME",2009,143.292857142857,5.03615068173911
"688","BP",41,"BROOME",2009,142.257142857143,5.40043639602482
"689","BP",42,"BROOME",2009,141.792857142857,5.23615068173911
"690","BP",43,"BROOME",2009,140.328571428571,1.20043639602482
"691","BP",44,"BROOME",2009,140.042857142857,-1.59956360397518
"692","BP",45,"BROOME",2009,140.721428571429,-1.09242074683232
"693","BP",46,"BROOME",2009,140.9,-0.556706461118033
"694","BP",47,"BROOME",2009,140.435714285714,-0.506706461118033
"695","BP",48,"BROOME",2009,140.4,-0.970992175403747
"696","BP",49,"BROOME",2009,140.4,-0.985277889689459
"697","BP",50,"BROOME",2009,139.9,-2.17099217540375
"698","BP",51,"BROOME",2009,139.864285714286,-0.0638493182608923
"699","BP",52,"BROOME",2009,140.15,-1.2781350325466
"700","BP",53,"BROOME",2009,140.15,-4.76384931826089
"701","BP",1,"BROOME",2010,141.858333333333,-4.10551598492756
"702","BP",2,"BROOME",2010,145.221428571429,-1.54956360397518
"703","BP",3,"BROOME",2010,146.15,-1.20670646111804
"704","BP",4,"BROOME",2010,146.15,0.264722110310537
"705","BP",5,"BROOME",2010,146.15,0.350436396024824
"706","BP",6,"BROOME",2010,146.15,-1.20670646111803
"707","BP",7,"BROOME",2010,146.15,-0.678135032546604
"708","BP",8,"BROOME",2010,145.9,0.200436396024827
"709","BP",9,"BROOME",2010,145.9,-1.88527788968946
"710","BP",10,"BROOME",2010,145.9,-2.52813503254661
"711","BP",11,"BROOME",2010,146.685714285714,-3.08527788968946
"712","BP",12,"BROOME",2010,148.185714285714,-0.699563603975179
"713","BP",13,"BROOME",2010,148.4,0.171864967453395
"714","BP",14,"BROOME",2010,148.614285714286,0.543293538881963
"715","BP",15,"BROOME",2010,148.65,-1.94956360397518
"716","BP",16,"BROOME",2010,148.864285714286,-0.992420746832319
"717","BP",17,"BROOME",2010,149.15,0.0790078245962505
"718","BP",18,"BROOME",2010,149.15,-1.16384931826089
"719","BP",19,"BROOME",2010,149.578571428571,-1.19242074683232
"720","BP",20,"BROOME",2010,149.721428571429,1.67900782459625
"721","BP",21,"BROOME",2010,149.814285714286,2.85757925316768
"722","BP",22,"BROOME",2010,149.371428571429,2.91472211031054
"723","BP",23,"BROOME",2010,149.521428571429,2.86472211031053
"724","BP",24,"BROOME",2010,149.478571428571,1.26472211031053
